Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 15:10,RUB/BRL,Moeda,0.07,-0.04,1.76,-0.073,3.362,0.658,0.844,1.295,0.66,99.26,99.922
2025-07-22 15:20,USD/BRL,Moeda,5.23,0.72,0.75,0.173,3.331,0.863,0.767,1.152,0.52,99.1,99.226
2025-07-22 15:20,EUR/BRL,Moeda,5.62,1.23,1.66,-0.021,3.829,0.757,0.602,1.269,0.54,98.44,99.956
2025-07-22 15:20,JPY/BRL,Moeda,0.04,1.8599999999999999,0.9199999999999999,0.105,3.042,0.903,0.64,1.212,1.48,99.07,99.023
2025-07-22 15:20,GBP/BRL,Moeda,6.37,1.1900000000000002,0.84,0.053,4.475,0.897,0.783,1.113,1.0999999999999999,99.48,99.851
2025-07-22 15:20,CHF/BRL,Moeda,5.76,1.5,2.0500000000000003,-0.047,3.181,0.891,0.823,1.293,0.5599999999999999,99.11,99.822
2025-07-22 15:20,AUD/BRL,Moeda,3.52,1.95,2.81,-0.02,4.614,0.809,0.628,1.255,0.6,99.15,99.741
2025-07-22 15:20,CAD/BRL,Moeda,4.18,1.8499999999999999,2.34,0.178,2.571,0.729,0.835,1.273,1.27,98.81,99.84
2025-07-22 15:20,CNY/BRL,Moeda,0.76,0.01,1.9300000000000002,0.073,2.739,0.922,0.833,1.283,1.35,99.17,99.462
2025-07-22 15:20,INR/BRL,Moeda,0.07,1.09,2.09,-0.178,2.87,0.898,0.759,1.136,1.43,98.24,99.907
2025-07-22 15:20,RUB/BRL,Moeda,0.07,-0.38999999999999996,1.44,0.072,2.98,0.892,0.744,1.139,1.4200000000000002,98.13,99.919
2025-07-22 15:30,USD/BRL,Moeda,5.22,0.52,0.8,0.196,2.129,0.831,0.705,1.283,0.5499999999999999,99.28,99.604
2025-07-22 15:30,EUR/BRL,Moeda,5.57,0.35000000000000003,1.01,-0.181,2.656,0.845,0.848,1.205,1.47,98.08,99.335
2025-07-22 15:30,JPY/BRL,Moeda,0.04,1.1900000000000002,1.9,-0.122,2.243,0.649,0.842,1.291,0.9400000000000001,98.62,99.918
2025-07-22 15:30,GBP/BRL,Moeda,6.28,-0.38,2.41,-0.194,4.724,0.791,0.78,1.124,1.16,98.72,99.29
2025-07-22 15:30,CHF/BRL,Moeda,5.64,-0.52,1.1400000000000001,0.069,4.64,0.853,0.629,1.151,0.6799999999999999,98.01,99.717
2025-07-22 15:30,AUD/BRL,Moeda,3.48,0.8699999999999999,2.48,0.121,2.57,0.852,0.728,1.217,0.9900000000000001,98.31,99.818
2025-07-22 15:30,CAD/BRL,Moeda,4.16,1.55,0.58,-0.14,3.136,0.623,0.745,1.228,0.79,98.42,99.167
2025-07-22 15:30,CNY/BRL,Moeda,0.76,0.6,2.2399999999999998,-0.138,2.843,0.93,0.793,1.177,1.31,98.21,99.103
2025-07-22 15:30,INR/BRL,Moeda,0.07,0.9199999999999999,2.11,0.107,3.652,0.879,0.736,1.194,1.4200000000000002,98.73,99.792
2025-07-22 15:30,RUB/BRL,Moeda,0.07,-0.26,1.21,-0.114,4.092,0.606,0.714,1.237,1.3,98.6,99.839
2025-07-22 15:40,USD/BRL,Moeda,5.28,1.77,2.26,0.165,3.009,0.615,0.738,1.235,1.27,98.93,99.934
2025-07-22 15:40,EUR/BRL,Moeda,5.52,-0.5499999999999999,0.9400000000000001,-0.109,3.782,0.719,0.801,1.268,1.17,98.89,99.327
2025-07-22 15:40,JPY/BRL,Moeda,0.04,1.7500000000000002,1.51,-0.147,4.336,0.81,0.829,1.208,1.46,99.18,99.511
2025-07-22 15:40,GBP/BRL,Moeda,6.27,-0.49,0.88,0.071,3.336,0.813,0.744,1.112,1.02,99.08,99.671
2025-07-22 15:40,CHF/BRL,Moeda,5.77,1.7000000000000002,2.55,-0.109,3.971,0.816,0.795,1.258,0.6799999999999999,99.19,99.078
2025-07-22 15:40,AUD/BRL,Moeda,3.42,-0.8699999999999999,1.58,-0.162,2.587,0.752,0.658,1.182,0.8099999999999999,98.16,99.089
2025-07-22 15:40,CAD/BRL,Moeda,4.17,1.73,0.9900000000000001,0.077,3.731,0.942,0.675,1.214,1.32,98.45,99.439
2025-07-22 15:40,CNY/BRL,Moeda,0.76,0.54,1.54,-0.141,4.953,0.666,0.847,1.243,0.76,98.2,99.246
2025-07-22 15:40,INR/BRL,Moeda,0.07,1.72,0.9299999999999999,0.041,3.79,0.738,0.622,1.113,1.21,98.03,99.781
2025-07-22 15:40,RUB/BRL,Moeda,0.07,1.3,0.6,0.197,2.216,0.601,0.774,1.101,0.83,99.19,99.367
2025-07-22 15:50,USD/BRL,Moeda,5.28,1.6400000000000001,1.26,-0.102,2.178,0.936,0.677,1.243,0.8200000000000001,98.75,99.609
2025-07-22 15:50,EUR/BRL,Moeda,5.64,1.66,1.16,-0.087,3.42,0.896,0.845,1.3,0.76,98.56,99.757
2025-07-22 15:50,JPY/BRL,Moeda,0.04,0.33999999999999997,0.73,0.069,3.187,0.854,0.764,1.29,0.7000000000000001,98.7,99.678
2025-07-22 15:50,GBP/BRL,Moeda,6.41,1.67,2.6,-0.027,4.853,0.894,0.703,1.135,0.5499999999999999,99.33,99.267
2025-07-22 15:50,CHF/BRL,Moeda,5.68,0.19,1.94,0.105,4.488,0.641,0.686,1.203,1.06,98.17,99.583
2025-07-22 15:50,AUD/BRL,Moeda,3.51,1.79,0.8099999999999999,0.074,2.561,0.665,0.828,1.19,0.9199999999999999,98.3,99.242
2025-07-22 15:50,CAD/BRL,Moeda,4.09,-0.27999999999999997,1.63,-0.013,2.752,0.909,0.665,1.149,0.97,98.97,99.047
2025-07-22 15:50,CNY/BRL,Moeda,0.76,-0.64,1.37,-0.017,2.997,0.773,0.76,1.216,0.89,98.72,99.934
2025-07-22 15:50,INR/BRL,Moeda,0.07,0.41000000000000003,0.5599999999999999,0.01,4.117,0.706,0.817,1.167,0.77,98.99,99.09
2025-07-22 15:50,RUB/BRL,Moeda,0.07,0.96,0.54,-0.074,2.434,0.718,0.64,1.225,1.1199999999999999,98.3,99.03
2025-07-22 16:00,USD/BRL,Moeda,5.14,-0.96,1.92,-0.143,4.677,0.855,0.801,1.128,1.06,99.5,99.648
2025-07-22 16:00,EUR/BRL,Moeda,5.51,-0.7000000000000001,1.27,-0.069,2.704,0.918,0.808,1.173,1.08,98.04,99.522
2025-07-22 16:00,JPY/BRL,Moeda,0.04,-0.6,1.39,-0.107,4.884,0.606,0.83,1.151,0.73,98.71,99.022
2025-07-22 16:00,GBP/BRL,Moeda,6.4,1.6400000000000001,1.1400000000000001,0.099,4.501,0.667,0.842,1.203,0.75,98.0,99.933
2025-07-22 16:00,CHF/BRL,Moeda,5.72,0.8999999999999999,0.97,-0.199,4.377,0.711,0.617,1.122,1.1900000000000002,98.92,99.937
2025-07-22 16:00,AUD/BRL,Moeda,3.44,-0.27999999999999997,2.63,0.096,2.192,0.887,0.62,1.261,0.84,99.28,99.708
2025-07-22 16:00,CAD/BRL,Moeda,4.14,0.97,2.59,0.003,3.323,0.749,0.658,1.293,1.46,99.29,99.57
2025-07-22 16:00,CNY/BRL,Moeda,0.76,0.65,1.23,0.158,4.663,0.873,0.809,1.211,0.84,99.32,99.491
2025-07-22 16:00,INR/BRL,Moeda,0.07,1.52,2.58,-0.073,4.471,0.806,0.644,1.237,0.65,99.04,99.602
2025-07-22 16:00,RUB/BRL,Moeda,0.07,1.09,1.01,-0.073,3.618,0.764,0.762,1.251,0.72,99.41,99.992
2025-07-22 16:10,USD/BRL,Moeda,5.25,1.11,1.5599999999999998,-0.168,4.163,0.727,0.847,1.192,0.66,99.17,99.213
2025-07-22 16:10,EUR/BRL,Moeda,5.6,0.86,2.98,-0.183,3.764,0.662,0.789,1.236,0.95,98.91,99.21
2025-07-22 16:10,JPY/BRL,Moeda,0.04,0.74,1.69,-0.147,2.655,0.606,0.726,1.139,0.7799999999999999,98.38,99.054
2025-07-22 16:10,GBP/BRL,Moeda,6.31,0.15,2.23,-0.063,2.168,0.943,0.809,1.161,1.43,98.17,99.722
2025-07-22 16:10,CHF/BRL,Moeda,5.74,1.27,0.95,-0.005,3.283,0.745,0.666,1.214,1.31,98.84,99.059
2025-07-22 16:10,AUD/BRL,Moeda,3.49,1.13,2.3800000000000003,-0.015,2.481,0.838,0.648,1.136,0.7799999999999999,98.94,99.376
2025-07-22 16:10,CAD/BRL,Moeda,4.12,0.5599999999999999,1.05,0.019,2.654,0.608,0.81,1.248,1.3599999999999999,99.15,99.994
2025-07-22 16:10,CNY/BRL,Moeda,0.76,-0.35000000000000003,1.26,-0.02,3.245,0.894,0.772,1.232,1.48,98.19,99.037
2025-07-22 16:10,INR/BRL,Moeda,0.06,-0.03,2.11,0.057,2.434,0.803,0.713,1.269,0.6,98.69,99.895
2025-07-22 16:10,RUB/BRL,Moeda,0.07,1.95,0.54,-0.076,2.68,0.707,0.643,1.107,1.4500000000000002,99.34,99.153
2025-07-22 16:20,USD/BRL,Moeda,5.29,1.96,1.41,-0.008,4.192,0.715,0.785,1.201,0.8200000000000001,98.98,99.402
2025-07-22 16:20,EUR/BRL,Moeda,5.58,0.48,2.83,-0.143,2.586,0.914,0.836,1.186,1.46,98.25,99.779
2025-07-22 16:20,JPY/BRL,Moeda,0.04,1.32,2.82,-0.12,2.405,0.852,0.675,1.202,1.31,99.5,99.092
2025-07-22 16:20,GBP/BRL,Moeda,6.37,1.11,1.0999999999999999,0.041,3.978,0.715,0.661,1.173,1.31,98.02,99.74
2025-07-22 16:20,CHF/BRL,Moeda,5.78,1.9,0.77,0.057,2.097,0.806,0.631,1.274,1.28,98.15,99.362
2025-07-22 16:20,AUD/BRL,Moeda,3.44,-0.31,2.3,0.151,4.243,0.761,0.837,1.268,0.5700000000000001,98.83,99.552
2025-07-22 16:20,CAD/BRL,Moeda,4.09,-0.32,1.9800000000000002,0.007,4.98,0.645,0.808,1.219,0.74,98.21,99.15
2025-07-22 16:20,CNY/BRL,Moeda,0.76,-0.25,1.25,-0.08,3.487,0.787,0.668,1.285,0.89,98.59,99.531
2025-07-22 16:20,INR/BRL,Moeda,0.06,-0.13999999999999999,0.69,0.148,4.043,0.686,0.647,1.148,0.6799999999999999,99.08,99.435
2025-07-22 16:20,RUB/BRL,Moeda,0.07,0.53,1.4000000000000001,-0.043,3.761,0.619,0.688,1.168,0.79,98.3,99.242
2025-07-22 16:30,USD/BRL,Moeda,5.17,-0.38,0.51,0.19,2.159,0.772,0.648,1.203,0.5,98.81,99.896
2025-07-22 16:30,EUR/BRL,Moeda,5.51,-0.77,1.08,0.0,4.31,0.857,0.783,1.233,0.9900000000000001,98.85,99.39
2025-07-22 16:30,JPY/BRL,Moeda,0.04,0.51,2.56,0.001,3.261,0.753,0.695,1.236,0.96,98.45,99.221
2025-07-22 16:30,GBP/BRL,Moeda,6.28,-0.35000000000000003,1.72,0.142,2.34,0.764,0.655,1.109,0.7799999999999999,98.72,99.45
2025-07-22 16:30,CHF/BRL,Moeda,5.69,0.43,1.3599999999999999,0.138,4.927,0.815,0.612,1.175,1.3,99.39,99.088
2025-07-22 16:30,AUD/BRL,Moeda,3.48,0.75,1.95,-0.167,4.535,0.91,0.722,1.137,1.26,98.25,99.97
2025-07-22 16:30,CAD/BRL,Moeda,4.15,1.27,1.72,-0.111,2.562,0.716,0.737,1.208,0.54,99.36,99.062
2025-07-22 16:30,CNY/BRL,Moeda,0.76,-0.42,2.45,0.045,3.241,0.62,0.634,1.133,1.3,99.04,99.596
2025-07-22 16:30,INR/BRL,Moeda,0.07,0.88,2.32,-0.131,4.834,0.697,0.807,1.225,0.62,98.9,99.674
2025-07-22 16:30,RUB/BRL,Moeda,0.07,0.06,1.94,0.084,2.842,0.776,0.676,1.121,1.26,98.41,99.714
2025-07-22 16:40,USD/BRL,Moeda,5.27,1.54,2.9899999999999998,0.077,4.579,0.722,0.704,1.124,0.65,99.18,99.113
2025-07-22 16:40,EUR/BRL,Moeda,5.52,-0.5599999999999999,1.22,0.138,2.135,0.903,0.673,1.15,0.72,98.37,99.669
2025-07-22 16:40,JPY/BRL,Moeda,0.04,0.13,2.56,0.032,2.517,0.673,0.617,1.274,0.9299999999999999,99.26,99.928
2025-07-22 16:40,GBP/BRL,Moeda,6.35,0.76,2.34,0.179,2.565,0.609,0.834,1.202,1.49,98.33,99.989
2025-07-22 16:40,CHF/BRL,Moeda,5.64,-0.5499999999999999,1.79,0.171,2.989,0.79,0.702,1.116,0.54,99.23,99.769
2025-07-22 16:40,AUD/BRL,Moeda,3.46,0.22,2.64,-0.002,4.78,0.929,0.838,1.135,0.8500000000000001,98.96,99.278
2025-07-22 16:40,CAD/BRL,Moeda,4.1,-0.06,2.4,-0.015,2.224,0.711,0.661,1.225,0.69,98.7,99.113
2025-07-22 16:40,CNY/BRL,Moeda,0.77,1.17,2.81,0.194,3.565,0.848,0.814,1.15,0.9199999999999999,99.12,99.915
2025-07-22 16:40,INR/BRL,Moeda,0.06,-0.5499999999999999,0.5499999999999999,-0.109,3.513,0.716,0.638,1.281,1.3,98.18,99.741
2025-07-22 16:40,RUB/BRL,Moeda,0.07,1.46,1.1900000000000002,0.002,4.253,0.934,0.829,1.161,1.18,98.37,99.181
2025-07-22 16:50,USD/BRL,Moeda,5.15,-0.86,2.55,-0.141,2.144,0.875,0.835,1.201,0.6,98.3,99.2
2025-07-22 16:50,EUR/BRL,Moeda,5.64,1.6,1.01,-0.168,3.965,0.884,0.824,1.109,0.5700000000000001,98.19,99.911
2025-07-22 16:50,JPY/BRL,Moeda,0.04,0.7000000000000001,0.96,0.197,3.878,0.872,0.635,1.29,0.64,98.95,99.644
2025-07-22 16:50,GBP/BRL,Moeda,6.29,-0.15,1.27,-0.005,2.344,0.803,0.667,1.174,0.8200000000000001,99.05,99.782
2025-07-22 16:50,CHF/BRL,Moeda,5.69,0.35000000000000003,1.73,0.108,4.443,0.948,0.798,1.113,0.6799999999999999,98.83,99.714
2025-07-22 16:50,AUD/BRL,Moeda,3.47,0.45999999999999996,0.98,-0.081,4.85,0.804,0.832,1.206,1.09,98.6,99.778
2025-07-22 16:50,CAD/BRL,Moeda,4.11,0.13999999999999999,0.84,0.009,3.188,0.76,0.829,1.296,1.09,98.63,99.945
2025-07-22 16:50,CNY/BRL,Moeda,0.76,-0.1,2.98,-0.138,3.305,0.602,0.702,1.164,0.72,98.02,99.412
2025-07-22 16:50,INR/BRL,Moeda,0.06,-0.37,2.13,0.195,2.113,0.622,0.838,1.106,1.3599999999999999,98.55,99.501
2025-07-22 16:50,RUB/BRL,Moeda,0.07,0.59,2.87,0.059,3.062,0.666,0.812,1.278,0.63,99.14,99.064
